id;tp;tb;tt;tipus
1706;4107;1448;5555;MEBB
1707;4246;1643;5889;MEBB
1708;4312;1167;5479;MEBB
1709;4611;1556;6167;MEBB
1710;4627;1211;5838;MEBB
1711;4606;1320;5926;MEBB
1712;4428;1492;5920;MEBB
1713;4472;1119;5591;MEBB
1714;4481;1697;6178;MEBB
1715;4200;1704;5904;MEBB
1716;4567;1841;6408;MEBB
1717;3983;1320;5303;MEBB
1718;4130;1682;5812;MEBB
1719;4260;1109;5369;MEBB
1720;4220;1177;5397;MEBB
1721;4279;1325;5604;MEBB
1722;4289;1100;5389;MEBB
1723;4396;1609;6005;MEBB
1724;4289;1833;6122;MEBB
1725;4227;1748;5975;MEBB
1726;4317;1770;6087;MEBB
1727;4147;1690;5837;MEBB
1728;4373;1688;6061;MEBB
1729;4244;1240;5484;MEBB
1730;4124;1511;5635;MEBB
1731;4240;1489;5729;MEBB
1732;4384;1430;5814;MEBB
1733;4080;1505;5585;MEBB
1734;4486;2070;6556;MEBB
1735;4783;1237;6020;MEBB
1736;3784;1262;5046;MEBB
1737;4074;1533;5607;MEBB
1738;3773;1340;5113;MEBB
1739;4331;1399;5730;MEBB
1740;3570;1331;4901;MEBB
1741;4504;1554;6058;MEBB
1742;4060;1628;5688;MEBB
1743;4252;1549;5801;MEBB
1744;4640;1212;5852;MEBB
1745;4204;1494;5698;MEBB
1746;4405;1312;5717;MEBB
1747;4392;1611;6003;MEBB
1748;4137;1198;5335;MEBB
1749;4862;1848;6710;MEBB
1750;4224;1306;5530;MEBB
1751;4377;1656;6033;MEBB
1752;4323;1440;5763;MEBB
1753;3833;1203;5036;MEBB
1754;3860;1665;5525;MEBB
1755;4188;1111;5299;MEBB
1756;4256;1251;5507;MEBB
1757;4253;1420;5673;MEBB
1758;4317;1684;6001;MEBB
1759;4446;1009;5455;MEBB
1760;4137;1270;5407;MEBB
1761;3948;1259;5207;MEBB
1762;4099;1708;5807;MEBB
1763;4082;1315;5397;MEBB
1764;4410;1604;6014;MEBB
1765;4172;1360;5532;MEBB
1766;4227;1690;5917;MEBB
1767;4076;1606;5682;MEBB
1768;4312;1361;5673;MEBB
1769;4535;1551;6086;MEBB
1770;3818;1414;5232;MEBB
1771;4024;1357;5381;MEBB
1772;4701;879;5580;MEBB
1773;4399;1360;5759;MEBB
1774;4807;1031;5838;MEBB
1775;4214;1531;5745;MEBB
1776;4353;1512;5865;MEBB
1777;4003;1136;5139;MEBB
1778;4331;1876;6207;MEBB
1779;3988;931;4919;MEBB
1780;4354;1235;5589;MEBB
1781;4507;1551;6058;MEBB
1782;4433;1580;6013;MEBB
1783;4119;1399;5518;MEBB
1784;4161;1617;5778;MEBB
1785;4297;1320;5617;MEBB
1786;4262;1607;5869;MEBB
1787;4360;1410;5770;MEBB
1788;4121;1104;5225;MEBB
1789;3624;1191;4815;MEBB
1790;4197;1416;5613;MEBB
1791;4449;1927;6376;MEBB
1792;3990;1399;5389;MEBB
1793;4484;1014;5498;MEBB
1794;4847;1545;6392;MEBB
1795;4282;1492;5774;MEBB
1796;4350;1184;5534;MEBB
1797;4005;1621;5626;MEBB
1798;4076;1128;5204;MEBB
1799;4466;1097;5563;MEBB
1800;4559;882;5441;MEBB
1801;4030;2143;6173;MEMB
1802;3916;2347;6263;MEMB
1803;4619;2389;7008;MEMB
1804;4231;2185;6416;MEMB
1805;3555;2240;5795;MEMB
1806;3893;2106;5999;MEMB
1807;4672;1798;6470;MEMB
1808;3976;2112;6088;MEMB
1809;4126;1901;6027;MEMB
1810;4477;1631;6108;MEMB
1811;4651;2356;7007;MEMB
1812;4303;2129;6432;MEMB
1813;4672;2396;7068;MEMB
1814;4221;2062;6283;MEMB
1815;4421;2030;6451;MEMB
1816;4578;1822;6400;MEMB
1817;4551;1854;6405;MEMB
1818;4156;2318;6474;MEMB
1819;4455;2674;7129;MEMB
1820;4798;2241;7039;MEMB
1821;3974;1995;5969;MEMB
1822;4260;2691;6951;MEMB
1823;4118;2283;6401;MEMB
1824;4110;1796;5906;MEMB
1825;4151;2106;6257;MEMB
1826;4216;1691;5907;MEMB
1827;3926;2290;6216;MEMB
1828;4179;2454;6633;MEMB
1829;3720;1831;5551;MEMB
1830;3981;2391;6372;MEMB
1831;4407;2495;6902;MEMB
1832;4195;2488;6683;MEMB
1833;4477;2321;6798;MEMB
1834;4567;2537;7104;MEMB
1835;4461;2283;6744;MEMB
1836;4420;1676;6096;MEMB
1837;4058;2360;6418;MEMB
1838;4367;2391;6758;MEMB
1839;4280;1938;6218;MEMB
1840;4464;2065;6529;MEMB
1841;4332;2856;7188;MEMB
1842;4446;2114;6560;MEMB
1843;3971;1892;5863;MEMB
1844;4119;2504;6623;MEMB
1845;4704;2311;7015;MEMB
1846;4132;2450;6582;MEMB
1847;4129;1998;6127;MEMB
1848;4256;2232;6488;MEMB
1849;4305;2397;6702;MEMB
1850;4115;2012;6127;MEMB
1851;4256;2397;6653;MEMB
1852;3900;1848;5748;MEMB
1853;3564;2230;5794;MEMB
1854;4242;2059;6301;MEMB
1855;4320;2056;6376;MEMB
1856;4072;2484;6556;MEMB
1857;4343;1823;6166;MEMB
1858;4255;2269;6524;MEMB
1859;4232;2195;6427;MEMB
1860;4083;2394;6477;MEMB
1861;4316;1591;5907;MEMB
1862;4419;1737;6156;MEMB
1863;4529;1736;6265;MEMB
1864;4291;2186;6477;MEMB
1865;4174;1887;6061;MEMB
1866;4279;1942;6221;MEMB
1867;4059;1776;5835;MEMB
1868;3969;1764;5733;MEMB
1869;4469;2287;6756;MEMB
1870;4533;1744;6277;MEMB
1871;4165;2307;6472;MEMB
1872;3989;2449;6438;MEMB
1873;4223;2323;6546;MEMB
1874;4298;2051;6349;MEMB
1875;4161;2555;6716;MEMB
1876;4481;2471;6952;MEMB
1877;4194;2086;6280;MEMB
1878;4249;2026;6275;MEMB
1879;4454;1942;6396;MEMB
1880;3934;2212;6146;MEMB
1881;3814;2283;6097;MEMB
1882;4045;2123;6168;MEMB
1883;4332;2194;6526;MEMB
1884;3695;2164;5859;MEMB
1885;4530;1923;6453;MEMB
1886;4271;2347;6618;MEMB
1887;4158;2429;6587;MEMB
1888;4179;1861;6040;MEMB
1889;4163;2041;6204;MEMB
1890;4393;1443;5836;MEMB
1891;4361;2301;6662;MEMB
1892;4067;2666;6733;MEMB
1893;4178;2407;6585;MEMB
1894;3936;1991;5927;MEMB
1895;3811;2327;6138;MEMB
1896;4233;2017;6250;MEMB
1897;4248;2225;6473;MEMB
1898;4095;2853;6948;MEMB
1899;3981;1770;5751;MEMB
1900;4697;2806;7503;MEMB
1901;4106;2780;6886;MEMB
1902;4221;2192;6413;MEMB
1903;4238;2049;6287;MEMB
1904;4376;1904;6280;MEMB
1905;4477;2117;6594;MEMB
1906;4321;1933;6254;MEMB
1907;3995;2443;6438;MEMB
1908;4225;2036;6261;MEMB
1909;4327;1754;6081;MEMB
1910;4404;1822;6226;MEMB
1911;4643;2396;7039;MEMB
1912;4459;2017;6476;MEMB
1913;4478;2103;6581;MEMB
1914;4579;2460;7039;MEMB
1915;3907;2290;6197;MEMB
1916;4368;2032;6400;MEMB
1917;4241;1958;6199;MEMB
1918;4074;2152;6226;MEMB
1919;4265;2219;6484;MEMB
1920;3883;2219;6102;MEMB
1921;4535;2040;6575;MEMB
1922;4394;2611;7005;MEMB
1923;4369;2246;6615;MEMB
1924;4440;1519;5959;MEMB
1925;4398;1896;6294;MEMB
1926;4354;1780;6134;MEMB
1927;4048;1932;5980;MEMB
1928;4279;2503;6782;MEMB
1929;3806;1947;5753;MEMB
1930;4002;1793;5795;MEMB
1931;3758;2215;5973;MEMB
1932;4403;2577;6980;MEMB
1933;4197;2090;6287;MEMB
1934;4316;2485;6801;MEMB
1935;4372;2018;6390;MEMB
1936;4221;2054;6275;MEMB
1937;4575;2246;6821;MEMB
1938;4228;1828;6056;MEMB
1939;3996;2594;6590;MEMB
1940;4459;2688;7147;MEMB
1941;4297;2615;6912;MEMB
1942;4459;1839;6298;MEMB
1943;3882;2053;5935;MEMB
1944;4305;1637;5942;MEMB
1945;4447;2394;6841;MEMB
1946;4182;2356;6538;MEMB
1947;4281;2221;6502;MEMB
1948;4208;2189;6397;MEMB
1949;4273;1892;6165;MEMB
1950;4432;1725;6157;MEMB
1951;4072;2443;6515;MEMB
1952;4311;2170;6481;MEMB
1953;4804;2263;7067;MEMB
1954;4557;1952;6509;MEMB
1955;4343;1730;6073;MEMB
1956;4293;2056;6349;MEMB
1957;4482;2232;6714;MEMB
1958;4328;2485;6813;MEMB
1959;4371;2344;6715;MEMB
1960;4085;2236;6321;MEMB
1961;4233;1737;5970;MEMB
1962;4661;2121;6782;MEMB
1963;4624;2358;6982;MEMB
1964;4573;1914;6487;MEMB
1965;3851;1931;5782;MEMB
1966;4405;2587;6992;MEMB
1967;4539;2424;6963;MEMB
1968;4448;2108;6556;MEMB
1969;3933;1675;5608;MEMB
1970;3984;1873;5857;MEMB
1971;4046;2336;6382;MEMB
1972;4053;2192;6245;MEMB
1973;4433;2097;6530;MEMB
1974;4377;1860;6237;MEMB
1975;3856;1861;5717;MEMB
1976;4532;1807;6339;MEMB
1977;4211;2216;6427;MEMB
1978;4206;2375;6581;MEMB
1979;3808;2031;5839;MEMB
1980;3843;1700;5543;MEMB
1981;4564;2424;6988;MEMB
1982;4071;2222;6293;MEMB
1983;4440;2180;6620;MEMB
1984;4088;2120;6208;MEMB
1985;4390;1547;5937;MEMB
1986;4431;2181;6612;MEMB
1987;4222;2419;6641;MEMB
1988;4392;2186;6578;MEMB
1989;4187;1897;6084;MEMB
1990;3581;2415;5996;MEMB
1991;3997;2431;6428;MEMB
1992;4480;2307;6787;MEMB
1993;4491;2122;6613;MEMB
1994;4264;2020;6284;MEMB
1995;3865;2558;6423;MEMB
1996;3907;1709;5616;MEMB
1997;4378;1980;6358;MEMB
1998;3761;2281;6042;MEMB
1999;4102;1984;6086;MEMB
2000;4322;2052;6374;MEMB
2001;4312;2486;6798;MEMB
2002;4238;2261;6499;MEMB
2003;4628;2314;6942;MEMB
2004;4361;1961;6322;MEMB
2005;4590;2411;7001;MEMB
2006;4482;2090;6572;MEMB
2007;4542;2092;6634;MEMB
2008;4559;1900;6459;MEMB
2009;4488;2304;6792;MEMB
2010;4054;2353;6407;MEMB
2011;4537;1725;6262;MEMB
2012;4209;2213;6422;MEMB
2013;4523;2275;6798;MEMB
2014;4491;2273;6764;MEMB
2015;4233;2458;6691;MEMB
2016;4080;2347;6427;MEMB
2017;4258;2472;6730;MEMB
2018;4201;2182;6383;MEMB
2019;4461;2113;6574;MEMB
2020;4437;2276;6713;MEMB
2021;4046;2095;6141;MEMB
2022;4409;2331;6740;MEMB
2023;4569;2195;6764;MEMB
2024;3996;2061;6057;MEMB
2025;4675;2005;6680;MEMB
2026;4245;1991;6236;MEMB
2027;4440;2092;6532;MEMB
2028;4120;1805;5925;MEMB
2029;4508;2103;6611;MEMB
2030;4214;2306;6520;MEMB
2031;3810;1969;5779;MEMB
2032;4147;2076;6223;MEMB
2033;4419;2038;6457;MEMB
2034;4160;1911;6071;MEMB
2035;4500;2064;6564;MEMB
2036;4469;2205;6674;MEMB
2037;3895;1952;5847;MEMB
2038;4313;2656;6969;MEMB
2039;4166;1997;6163;MEMB
2040;4450;2159;6609;MEMB
2041;4446;2256;6702;MEMB
2042;4225;2373;6598;MEMB
2043;4378;2422;6800;MEMB
2044;4332;2082;6414;MEMB
2045;4347;2288;6635;MEMB
2046;4224;1976;6200;MEMB
2047;4340;2063;6403;MEMB
2048;4309;2250;6559;MEMB
2049;4316;1824;6140;MEMB
2050;4216;2233;6449;MEMB
2051;4038;2048;6086;MEMB
2052;4215;2100;6315;MEMB
2053;4300;2467;6767;MEMB
2054;4195;2154;6349;MEMB
2055;4358;2537;6895;MEMB
2056;4442;2470;6912;MEMB
2057;4572;2130;6702;MEMB
2058;4388;2361;6749;MEMB
2059;3949;1959;5908;MEMB
2060;4189;2077;6266;MEMB
2061;4217;2378;6595;MEMB
2062;4355;1781;6136;MEMB
2063;4550;1985;6535;MEMB
2064;4346;2228;6574;MEMB
2065;4418;2096;6514;MEMB
2066;4044;2320;6364;MEMB
2067;4669;2096;6765;MEMB
2068;4000;1854;5854;MEMB
2069;4378;2354;6732;MEMB
2070;4072;2060;6132;MEMB
2071;4397;2076;6473;MEMB
2072;4125;2463;6588;MEMB
2073;4014;2041;6055;MEMB
2074;4567;2016;6583;MEMB
2075;4025;1873;5898;MEMB
2076;4096;2040;6136;MEMB
2077;4307;2112;6419;MEMB
2078;4742;1780;6522;MEMB
2079;4434;2231;6665;MEMB
2080;4090;2185;6275;MEMB
2081;4123;1827;5950;MEMB
2082;4167;1756;5923;MEMB
2083;3511;1850;5361;MEMB
2084;4219;2287;6506;MEMB
2085;4292;2367;6659;MEMB
2086;4356;2261;6617;MEMB
2087;3652;2389;6041;MEMB
2088;4122;2026;6148;MEMB
2089;4639;2097;6736;MEMB
2090;4163;2172;6335;MEMB
2091;3974;2377;6351;MEMB
2092;3943;1564;5507;MEMB
2093;4282;1746;6028;MEMB
2094;4389;1887;6276;MEMB
2095;4624;2161;6785;MEMB
2096;4384;2185;6569;MEMB
2097;4284;1720;6004;MEMB
2098;4505;1833;6338;MEMB
2099;4452;2360;6812;MEMB
2100;4209;2225;6434;MEMB
2101;4257;1854;6111;MEMB
2102;4484;1611;6095;MEMB
2103;4506;2578;7084;MEMB
2104;4521;1803;6324;MEMB
2105;4542;1859;6401;MEMB
2106;4133;2192;6325;MEMB
2107;3916;2181;6097;MEMB
2108;4301;1819;6120;MEMB
2109;4193;2129;6322;MEMB
2110;4330;2506;6836;MEMB
2111;3932;1920;5852;MEMB
2112;4504;2094;6598;MEMB
2113;4004;2501;6505;MEMB
2114;3963;2042;6005;MEMB
2115;4200;1998;6198;MEMB
2116;4360;1822;6182;MEMB
2117;4043;2054;6097;MEMB
2118;4995;2219;7214;MEMB
2119;4246;2030;6276;MEMB
2120;4321;2502;6823;MEMB
2121;4496;1694;6190;MEMB
2122;4157;1772;5929;MEMB
2123;4448;2410;6858;MEMB
2124;4224;2045;6269;MEMB
2125;4027;2368;6395;MEMB
2126;4341;2157;6498;MEMB
2127;4882;2365;7247;MEMB
2128;4717;1864;6581;MEMB
2129;4072;2443;6515;MEMB
2130;4129;1949;6078;MEMB
2131;4293;1877;6170;MEMB
2132;4312;2211;6523;MEMB
2133;4122;2405;6527;MEMB
2134;4253;2116;6369;MEMB
2135;4326;2288;6614;MEMB
2136;4306;1980;6286;MEMB
2137;4453;2235;6688;MEMB
2138;4038;2127;6165;MEMB
2139;4338;2128;6466;MEMB
2140;4408;2462;6870;MEMB
2141;4800;2246;7046;MEMB
2142;4607;2089;6696;MEMB
2143;4327;1978;6305;MEMB
2144;4528;2348;6876;MEMB
2145;4298;1711;6009;MEMB
2146;4459;1978;6437;MEMB
2147;4173;1466;5639;MEMB
2148;4310;2167;6477;MEMB
2149;4217;2271;6488;MEMB
2150;4069;2130;6199;MEMB
2151;4270;2218;6488;MEMB
2152;4086;1627;5713;MEMB
2153;4459;2160;6619;MEMB
2154;3879;2087;5966;MEMB
2155;4377;1847;6224;MEMB
2156;4612;2259;6871;MEMB
2157;4040;2488;6528;MEMB
2158;3979;2366;6345;MEMB
2159;4142;2381;6523;MEMB
2160;4087;2351;6438;MEMB
2161;4251;1991;6242;MEMB
2162;4249;2016;6265;MEMB
2163;4181;2900;7081;MEMB
2164;4016;2202;6218;MEMB
2165;4247;1311;5558;MEMB
2166;4497;2545;7042;MEMB
2167;3852;2448;6300;MEMB
2168;3929;1741;5670;MEMB
2169;3872;2318;6190;MEMB
2170;4381;2555;6936;MEMB
2171;4150;2417;6567;MEMB
2172;4440;2155;6595;MEMB
2173;4182;1945;6127;MEMB
2174;3770;2257;6027;MEMB
2175;3838;2243;6081;MEMB
2176;4400;2543;6943;MEMB
2177;3994;2619;6613;MEMB
2178;4111;2415;6526;MEMB
2179;4293;2023;6316;MEMB
2180;4318;2065;6383;MEMB
2181;4427;2148;6575;MEMB
2182;4251;2209;6460;MEMB
2183;4148;2096;6244;MEMB
2184;4029;2120;6149;MEMB
2185;3631;2623;6254;MEMB
2186;4136;2012;6148;MEMB
2187;4835;2350;7185;MEMB
2188;4326;1856;6182;MEMB
2189;4209;2150;6359;MEMB
2190;4380;1984;6364;MEMB
2191;4312;2177;6489;MEMB
2192;4292;2054;6346;MEMB
2193;4046;1979;6025;MEMB
2194;4062;2426;6488;MEMB
2195;4346;1795;6141;MEMB
2196;4119;2362;6481;MEMB
2197;4205;2192;6397;MEMB
2198;4157;2181;6338;MEMB
2199;4413;2320;6733;MEMB
2200;4949;2260;7209;MEMB
2201;4666;2256;6922;MEMB
2202;4572;2391;6963;MEMB
2203;4113;1971;6084;MEMB
2204;4207;2026;6233;MEMB
2205;4526;1937;6463;MEMB
2206;3930;2374;6304;MEMB
2207;4244;2119;6363;MEMB
2208;4111;2117;6228;MEMB
2209;4230;2249;6479;MEMB
2210;4012;2176;6188;MEMB
2211;4213;2333;6546;MEMB
2212;4219;2000;6219;MEMB
2213;4451;1766;6217;MEMB
2214;4029;2636;6665;MEMB
2215;4549;2199;6748;MEMB
2216;4329;2033;6362;MEMB
2217;3699;1452;5151;MEMB
2218;4591;1917;6508;MEMB
2219;3735;2212;5947;MEMB
2220;4391;1867;6258;MEMB
2221;4578;2279;6857;MEMB
2222;3958;1582;5540;MEMB
2223;4150;2408;6558;MEMB
2224;4336;2274;6610;MEMB
2225;4355;2203;6558;MEMB
2226;4142;2272;6414;MEMB
2227;4680;2387;7067;MEMB
2228;3973;1928;5901;MEMB
2229;4568;2252;6820;MEMB
2230;3915;2599;6514;MEMB
2231;4062;2098;6160;MEMB
2232;3969;1681;5650;MEMB
2233;4533;2473;7006;MEMB
2234;4650;2106;6756;MEMB
2235;3909;2516;6425;MEMB
2236;4281;2067;6348;MEMB
2237;4191;2618;6809;MEMB
2238;4214;2551;6765;MEMB
2239;4135;1949;6084;MEMB
2240;3993;2549;6542;MEMB
2241;3981;2372;6353;MEMB
2242;4413;2391;6804;MEMB
2243;4206;2677;6883;MEMB
2244;4209;2345;6554;MEMB
2245;4393;2005;6398;MEMB
2246;4285;2875;7160;MEMB
2247;4574;1935;6509;MEMB
2248;4029;2444;6473;MEMB
2249;4349;2114;6463;MEMB
2250;4016;2255;6271;MEMB
2251;4518;1872;6390;MEMB
2252;4798;2438;7236;MEMB
2253;4606;2385;6991;MEMB
2254;3506;2483;5989;MEMB
2255;4102;1648;5750;MEMB
2256;4011;2502;6513;MEMB
2257;4181;1570;5751;MEMB
2258;4147;2224;6371;MEMB
2259;4781;2446;7227;MEMB
2260;4111;2055;6166;MEMB
2261;4440;1903;6343;MEMB
2262;4680;2524;7204;MEMB
2263;3894;1745;5639;MEMB
2264;4118;2306;6424;MEMB
2265;4216;1485;5701;MEMB
2266;4271;2133;6404;MEMB
2267;4238;1987;6225;MEMB
2268;4206;1791;5997;MEMB
2269;4542;1740;6282;MEMB
2270;4259;2447;6706;MEMB
2271;4595;2197;6792;MEMB
2272;4015;1995;6010;MEMB
2273;4413;2097;6510;MEMB
2274;4353;2271;6624;MEMB
2275;4756;2195;6951;MEMB
2276;4133;1974;6107;MEMB
2277;4682;2240;6922;MEMB
2278;4514;2380;6894;MEMB
2279;4166;2321;6487;MEMB
2280;4082;2623;6705;MEMB
2281;3841;2452;6293;MEMB
2282;4053;2028;6081;MEMB
2283;4103;2448;6551;MEMB
2284;4064;2274;6338;MEMB
2285;4525;2457;6982;MEMB
2286;4402;2467;6869;MEMB
2287;4542;2249;6791;MEMB
2288;4137;2014;6151;MEMB
2289;4160;2094;6254;MEMB
2290;4162;1796;5958;MEMB
2291;4379;2602;6981;MEMB
2292;4183;2045;6228;MEMB
2293;4059;2581;6640;MEMB
2294;4177;2556;6733;MEMB
2295;4048;2225;6273;MEMB
2296;4285;2128;6413;MEMB
2297;4373;2249;6622;MEMB
2298;4418;2556;6974;MEMB
2299;3912;2372;6284;MEMB
2300;4483;1881;6364;MEMB
2301;4510;2436;6946;MEMB
2302;4765;1932;6697;MEMB
2303;4315;1996;6311;MEMB
2304;3969;2103;6072;MEMB
2305;4203;2407;6610;MEMB
2306;4253;1979;6232;MEMB
2307;4082;2820;6902;MEMB
2308;3981;2189;6170;MEMB
2309;4054;2301;6355;MEMB
2310;4450;2035;6485;MEMB
2311;4086;2188;6274;MEMB
2312;3874;1951;5825;MEMB
2313;4154;1902;6056;MEMB
2314;4035;1725;5760;MEMB
2315;4265;1767;6032;MEMB
2316;4242;1956;6198;MEMB
2317;4542;2351;6893;MEMB
2318;4374;1950;6324;MEMB
2319;4305;1656;5961;MEMB
2320;4258;2332;6590;MEMB
2321;4283;2311;6594;MEMB
2322;4301;2215;6516;MEMB
2323;4495;2273;6768;MEMB
2324;4643;2216;6859;MEMB
2325;4154;2015;6169;MEMB
2326;4187;2066;6253;MEMB
2327;4706;2697;7403;MEMB
2328;4543;2175;6718;MEMB
2329;3993;2122;6115;MEMB
2330;4518;2105;6623;MEMB
2331;4246;2539;6785;MEMB
2332;4487;2182;6669;MEMB
2333;4165;1824;5989;MEMB
2334;4521;2259;6780;MEMB
2335;4129;2533;6662;MEMB
2336;4246;2168;6414;MEMB
2337;4452;1758;6210;MEMB
2338;4922;1691;6613;MEMB
2339;4254;2324;6578;MEMB
2340;4137;2074;6211;MEMB
2341;4536;1750;6286;MEMB
2342;4542;2125;6667;MEMB
2343;4355;2050;6405;MEMB
2344;4438;2665;7103;MEMB
2345;4577;2313;6890;MEMB
2346;4155;2253;6408;MEMB
2347;4857;2129;6986;MEMB
2348;4326;1991;6317;MEMB
2349;3626;2027;5653;MEMB
2350;4392;1859;6251;MEMB
2351;4313;1916;6229;MEMB
2352;4232;1859;6091;MEMB
2353;4386;2105;6491;MEMB
2354;4774;2244;7018;MEMB
2355;4304;2475;6779;MEMB
2356;4024;2265;6289;MEMB
2357;4119;2260;6379;MEMB
2358;4322;2316;6638;MEMB
2359;4161;2157;6318;MEMB
2360;4580;1636;6216;MEMB
2361;4313;2032;6345;MEMB
2362;4471;1983;6454;MEMB
2363;3901;2011;5912;MEMB
2364;4177;1916;6093;MEMB
2365;4443;2405;6848;MEMB
2366;4505;2697;7202;MEMB
2367;4027;2289;6316;MEMB
2368;4523;2293;6816;MEMB
2369;4182;2067;6249;MEMB
2370;4215;1735;5950;MEMB
2371;3830;2511;6341;MEMB
2372;3983;2506;6489;MEMB
2373;4085;1972;6057;MEMB
2374;4013;1937;5950;MEMB
2375;4410;1909;6319;MEMB
2376;4511;2209;6720;MEMB
2377;4223;2413;6636;MEMB
2378;4133;2311;6444;MEMB
2379;4111;2338;6449;MEMB
2380;4177;1980;6157;MEMB
2381;4267;2584;6851;MEMB
2382;4172;2203;6375;MEMB
2383;4202;1732;5934;MEMB
2384;4089;2503;6592;MEMB
2385;4422;1963;6385;MEMB
2386;4486;2072;6558;MEMB
2387;3981;2501;6482;MEMB
2388;4260;2386;6646;MEMB
2389;4264;2059;6323;MEMB
2390;4212;2262;6474;MEMB
2391;4138;1555;5693;MEMB
2392;4618;1827;6445;MEMB
2393;3766;2640;6406;MEMB
2394;4071;2279;6350;MEMB
2395;4211;2648;6859;MEMB
2396;4158;2236;6394;MEMB
2397;4538;1783;6321;MEMB
2398;4638;2317;6955;MEMB
2399;4346;1964;6310;MEMB
2400;4166;2209;6375;MEMB
